ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,income,owned_goods,wealth_category,age_group
747,Colombia,0.0,0.0,0.0,1,Female,65.0,1357.9730132133557,1.0,Medium,50+
748,China,0.0,1.0,0.0,1,Male,30.0,798.481478174534,2.0,Low,30-49
749,Italy,0.0,1.0,1.0,0,Male,49.0,1525.519532491644,2.0,High,30-49
750,Vietnam,1.0,1.0,1.0,0,Female,29.0,1250.7606770440304,3.0,Medium,18-29
754,Germany,0.0,0.0,0.0,1,Male,112.0,1119.60851321123,1.0,Low,50+
756,Vietnam,0.0,0.0,1.0,0,Male,81.0,1427.457294930642,1.0,High,50+
757,United States,0.0,0.0,1.0,1,Female,88.0,1510.5610358284944,2.0,High,50+
760,South Africa,1.0,0.0,1.0,0,Male,41.0,1324.6000699702347,2.0,Medium,30-49
761,Canada,1.0,0.0,1.0,0,Male,94.0,1178.6526039350333,2.0,Medium,50+
763,Pakistan,0.0,0.0,0.0,1,Female,107.0,1395.989984695084,1.0,Medium,50+
766,United Kingdom,0.0,0.0,0.0,1,Male,62.0,1777.1197696918628,1.0,Very High,50+
768,Ukraine,1.0,1.0,0.0,0,Male,62.70242914979757,979.9741303213676,2.0,Low,50+
769,Costa Rica,1.0,0.0,0.0,0,Male,51.0,1237.1560011762303,1.0,Medium,50+
770,Australia,0.0,1.0,1.0,0,Female,105.0,2029.429344415562,2.0,Very High,50+
771,Netherlands,0.0,1.0,0.0,0,Male,15.0,1278.0069587393978,1.0,Medium,0-17
772,Poland,0.0,1.0,0.0,1,Male,58.0,1534.5480817820155,2.0,High,50+
774,Ireland,1.0,0.0,1.0,1,Female,17.0,1162.9580593165604,3.0,Low,0-17
775,France,1.0,0.0,0.0,0,Female,20.0,1272.2177081867956,1.0,Medium,18-29
776,Spain,1.0,0.0,1.0,0,Female,25.0,1209.5538709531236,2.0,Medium,18-29
777,Vietnam,0.0,1.0,0.0,1,Female,24.0,1542.944554687699,2.0,High,18-29
778,Ireland,1.0,1.0,1.0,1,Female,37.0,2028.0195407619133,4.0,Very High,30-49
779,Sweden,1.0,1.0,0.0,0,Female,69.0,1218.7318209866662,2.0,Medium,50+
781,Philippines,0.0,1.0,0.0,0,Male,80.0,1574.892732077737,1.0,High,50+
783,Unknown,0.0,1.0,1.0,0,Female,38.0,1833.545917931102,2.0,Very High,30-49
784,Spain,1.0,1.0,0.0,1,Male,67.0,1325.8799510038946,3.0,Medium,50+
785,Russian Federation,1.0,0.0,0.0,0,Male,62.70242914979757,1567.6846569123834,1.0,High,50+
786,Austria,0.0,1.0,1.0,1,Female,13.0,1371.254554582104,3.0,Medium,0-17
787,Ireland,0.0,1.0,0.0,0,Male,85.0,1266.4772101550257,1.0,Medium,50+
788,Brazil,1.0,1.0,1.0,1,Male,48.0,1506.2371095212434,4.0,High,30-49
789,Turkey,0.0,0.0,0.0,1,Female,64.0,1355.7921287502834,1.0,Medium,50+
791,Poland,1.0,1.0,1.0,0,Male,46.0,1482.9100844877055,3.0,High,30-49
792,France,0.0,0.0,0.0,0,Male,94.0,1478.5170577389729,0.0,High,50+
793,Turkey,0.0,0.0,1.0,0,Female,57.0,1777.3368152951164,1.0,Very High,50+
794,Belgium,0.0,1.0,0.0,1,Male,98.0,1880.747371995997,2.0,Very High,50+
795,China,0.0,0.0,1.0,0,Female,64.0,1599.004699069411,1.0,High,50+
796,Canada,0.0,1.0,1.0,1,Male,22.0,1008.5520659984415,3.0,Low,18-29
798,South Africa,0.0,1.0,1.0,0,Male,111.0,1527.387116449065,2.0,High,50+
799,Spain,0.0,1.0,0.0,1,Male,103.0,1889.448476278421,2.0,Very High,50+
800,Canada,1.0,0.0,1.0,1,Male,44.0,774.1082179550662,3.0,Low,30-49
801,Costa Rica,1.0,0.0,1.0,0,Male,26.0,1545.3753903201944,2.0,High,18-29
802,Pakistan,1.0,1.0,1.0,1,Male,62.70242914979757,1532.8750903827672,4.0,High,50+
804,Italy,0.0,1.0,1.0,1,Male,24.0,1228.855730076124,3.0,Medium,18-29
805,Norway,1.0,0.0,0.0,1,Female,62.70242914979757,1271.3439410084293,2.0,Medium,50+
806,Pakistan,0.0,1.0,1.0,0,Male,20.0,1733.6677158751193,2.0,Very High,18-29
808,Costa Rica,1.0,1.0,1.0,0,Female,94.0,1453.0509089696811,3.0,High,50+
809,New Zealand,1.0,0.0,0.0,1,Male,42.0,1395.989984695084,2.0,Medium,30-49
810,Australia,0.0,0.0,1.0,0,Female,100.0,652.7080800918196,1.0,Low,50+
812,Indonesia,1.0,0.0,1.0,1,Female,93.0,2433.250332274933,3.0,Very High,50+
814,Pakistan,0.0,0.0,0.0,1,Female,38.0,839.3963193421332,1.0,Low,30-49
815,Poland,0.0,1.0,1.0,1,Male,60.0,983.3214601533134,3.0,Low,50+
816,Costa Rica,1.0,1.0,1.0,0,Male,27.0,1613.3889660876157,3.0,Very High,18-29
817,Mexico,1.0,1.0,1.0,0,Female,105.0,1304.4301447499006,3.0,Medium,50+
818,Spain,1.0,1.0,0.0,1,Female,41.0,1874.3099666409155,3.0,Very High,30-49
819,Canada,1.0,1.0,1.0,1,Female,52.0,2147.2770361879066,4.0,Very High,50+
820,Ireland,0.0,0.0,0.0,1,Female,20.0,843.8875046809654,1.0,Low,18-29
821,South Korea,1.0,0.0,0.0,0,Male,18.0,1258.3737481934952,1.0,Medium,18-29
822,Belgium,0.0,0.0,1.0,0,Male,106.0,1799.9216171819012,1.0,Very High,50+
823,India,0.0,0.0,0.0,1,Male,22.0,1395.989984695084,1.0,Medium,18-29
824,Austria,0.0,1.0,1.0,1,Male,39.0,1732.44092861466,3.0,Very High,30-49
825,South Africa,0.0,0.0,1.0,0,Female,86.0,1422.2906024148504,1.0,High,50+
826,Peru,1.0,0.0,0.0,1,Male,62.70242914979757,2030.565245057992,2.0,Very High,50+
827,Peru,1.0,1.0,1.0,0,Male,97.0,1512.990137639446,3.0,High,50+
828,Turkey,0.0,0.0,1.0,0,Male,23.0,1507.0519884124244,1.0,High,18-29
829,New Zealand,1.0,0.0,1.0,1,Female,45.0,1359.9683112873,3.0,Medium,30-49
832,Sweden,0.0,0.0,0.0,1,Male,62.70242914979757,1395.989984695084,1.0,Medium,50+
833,India,0.0,0.0,0.0,1,Male,23.0,1626.380251517946,1.0,Very High,18-29
834,Nigeria,0.0,1.0,1.0,1,Female,75.0,1504.9730165421192,3.0,High,50+
835,Peru,0.0,1.0,0.0,1,Female,71.0,1846.6495892862376,2.0,Very High,50+
837,Unknown,0.0,1.0,0.0,1,Male,93.0,1122.9315902479889,1.0,Low,50+
838,Costa Rica,0.0,1.0,1.0,1,Female,34.0,2107.32707815748,3.0,Very High,30-49
839,South Korea,0.0,0.0,0.0,0,Male,87.0,1481.913401046363,0.0,High,50+
840,Canada,0.0,0.0,1.0,1,Male,79.0,1395.989984695084,2.0,Medium,50+
841,France,1.0,0.0,0.0,0,Male,62.70242914979757,1585.7861672878664,1.0,High,50+
843,Unknown,0.0,1.0,0.0,1,Male,21.0,1395.989984695084,2.0,Medium,18-29
844,China,0.0,0.0,0.0,0,Female,78.0,1660.8509753053113,0.0,Very High,50+
845,Poland,0.0,0.0,0.0,0,Male,30.0,2120.605896359369,0.0,Very High,30-49
848,Indonesia,1.0,1.0,0.0,1,Female,57.0,1202.2591520423016,3.0,Medium,50+
849,Spain,0.0,0.0,0.0,0,Female,49.0,1765.420876391843,0.0,Very High,30-49
850,South Africa,1.0,1.0,0.0,0,Male,82.0,753.6101129456564,2.0,Low,50+
852,Pakistan,0.0,1.0,0.0,0,Female,87.0,1768.761624358163,1.0,Very High,50+
853,France,0.0,1.0,1.0,1,Female,28.0,1794.6420473882447,3.0,Very High,18-29
854,Austria,1.0,1.0,0.0,1,Male,90.0,1435.8963453360873,3.0,High,50+
856,Spain,0.0,1.0,0.0,0,Female,45.0,1593.497176696406,1.0,High,30-49
857,Canada,1.0,0.0,0.0,1,Female,62.70242914979757,1647.9751210818913,2.0,Very High,50+
858,South Korea,0.0,1.0,1.0,0,Male,82.0,1578.2697070452823,2.0,High,50+
859,South Africa,1.0,0.0,1.0,0,Male,94.0,1657.926104515527,2.0,Very High,50+
860,Belgium,1.0,1.0,1.0,0,Male,42.0,1077.648380271875,3.0,Low,30-49
861,Mexico,0.0,1.0,0.0,1,Female,57.0,1395.989984695084,2.0,Medium,50+
862,Austria,1.0,1.0,0.0,0,Male,89.0,1790.5142515599275,2.0,Very High,50+
863,United States,1.0,1.0,0.0,1,Male,46.0,1174.8591157030878,3.0,Medium,30-49
864,Costa Rica,0.0,0.0,0.0,1,Female,14.0,1674.3057556096942,1.0,Very High,0-17
865,Costa Rica,0.0,1.0,0.0,1,Female,31.0,1002.1410163830552,2.0,Low,30-49
866,Canada,0.0,1.0,1.0,1,Male,62.0,1671.8646135500296,3.0,Very High,50+
867,Costa Rica,0.0,0.0,0.0,1,Female,31.0,956.6332374813372,1.0,Low,30-49
868,Unknown,0.0,1.0,1.0,1,Female,106.0,1991.330820837136,3.0,Very High,50+
869,Mexico,0.0,1.0,0.0,0,Female,107.0,1407.1317688232805,0.0,High,50+
870,Costa Rica,0.0,0.0,1.0,1,Male,80.0,1254.214806432199,2.0,Medium,50+
871,Sweden,1.0,0.0,1.0,1,Male,18.0,1564.826479633346,3.0,High,18-29
872,Brazil,1.0,1.0,0.0,1,Male,28.0,836.7308690920216,3.0,Low,18-29
873,Vietnam,0.0,0.0,1.0,0,Female,41.0,1486.4103696232896,1.0,High,30-49
874,Canada,0.0,0.0,0.0,0,Male,62.70242914979757,1399.100364398926,0.0,High,50+
875,Turkey,1.0,1.0,0.0,1,Female,18.0,1824.0869174010625,3.0,Very High,18-29
876,Indonesia,0.0,0.0,1.0,0,Female,45.0,1792.4773601182646,1.0,Very High,30-49
877,Pakistan,0.0,1.0,0.0,0,Male,33.0,910.7308261417796,1.0,Low,30-49
878,United States,0.0,1.0,1.0,1,Male,77.0,1429.935225850661,3.0,High,50+
880,New Zealand,1.0,1.0,1.0,1,Male,55.0,766.6259800933632,4.0,Low,50+
881,Colombia,1.0,1.0,0.0,0,Male,59.0,1618.3098203938814,2.0,Very High,50+
882,Chile,0.0,0.0,0.0,1,Female,63.0,1490.0710592196103,1.0,High,50+
883,Ireland,1.0,0.0,1.0,0,Male,62.70242914979757,1447.813207627031,2.0,High,50+
884,France,1.0,1.0,1.0,0,Male,99.0,1010.1229164851294,3.0,Low,50+
885,United States,1.0,1.0,1.0,1,Female,100.0,1330.4514924846317,4.0,Medium,50+
886,Russian Federation,0.0,1.0,1.0,0,Female,58.0,1337.8745360320866,2.0,Medium,50+
887,Costa Rica,1.0,1.0,1.0,1,Female,37.0,753.5067702251122,4.0,Low,30-49
889,Singapore,0.0,1.0,1.0,0,Female,85.0,2124.1610770896737,2.0,Very High,50+
890,South Africa,0.0,1.0,0.0,0,Male,30.0,1186.5587258334558,1.0,Medium,30-49
891,Ukraine,1.0,1.0,1.0,0,Female,22.0,1174.6268846194496,3.0,Medium,18-29
892,Unknown,1.0,1.0,0.0,1,Female,91.0,1395.989984695084,3.0,Medium,50+
893,Costa Rica,1.0,1.0,1.0,0,Male,84.0,1701.509934609118,3.0,Very High,50+
894,Netherlands,0.0,1.0,1.0,0,Female,62.70242914979757,948.1402719162096,2.0,Low,50+
895,Philippines,0.0,0.0,1.0,1,Female,14.0,1605.7428135056314,2.0,Very High,0-17
896,China,1.0,0.0,0.0,1,Male,36.0,1251.0597801506865,2.0,Medium,30-49
898,Chile,0.0,0.0,1.0,0,Male,62.70242914979757,1512.6830440507213,1.0,High,50+
899,Canada,0.0,0.0,0.0,1,Male,38.0,1127.9864681232557,1.0,Low,30-49
903,Netherlands,0.0,1.0,0.0,0,Male,77.0,1379.915238039467,1.0,Medium,50+
904,Singapore,1.0,0.0,0.0,0,Female,78.0,1182.3187483373438,1.0,Medium,50+
906,India,1.0,0.0,0.0,1,Female,46.0,1540.757539939091,2.0,High,30-49
909,Unknown,0.0,1.0,1.0,0,Male,67.0,1812.6796108922367,2.0,Very High,50+
912,Turkey,1.0,1.0,0.0,1,Male,91.0,715.3835546912254,3.0,Low,50+
914,Italy,1.0,0.0,0.0,0,Female,101.0,1257.7340196612513,1.0,Medium,50+
916,South Africa,1.0,1.0,1.0,0,Male,37.0,1223.210353517789,3.0,Medium,30-49
917,New Zealand,1.0,1.0,1.0,1,Female,27.0,1395.989984695084,4.0,Medium,18-29
918,Austria,1.0,1.0,1.0,0,Female,108.0,1342.683847589676,3.0,Medium,50+
920,South Korea,1.0,0.0,1.0,0,Female,62.70242914979757,2088.768272493873,2.0,Very High,50+
921,Poland,0.0,1.0,0.0,1,Female,100.0,1906.814101517758,2.0,Very High,50+
922,Spain,0.0,1.0,1.0,1,Female,25.0,1102.974501472846,3.0,Low,18-29
923,Netherlands,1.0,0.0,1.0,0,Male,33.0,1975.16247463542,2.0,Very High,30-49
924,Ireland,1.0,0.0,1.0,0,Female,22.0,1015.3031718301312,2.0,Low,18-29
925,South Korea,0.0,0.0,1.0,0,Female,72.0,1360.8116085809706,1.0,Medium,50+
926,Chile,1.0,1.0,0.0,1,Female,20.0,1146.4019775188008,3.0,Low,18-29
927,Sweden,0.0,0.0,1.0,1,Male,88.0,929.509414762413,2.0,Low,50+
928,Russian Federation,1.0,0.0,1.0,1,Male,105.0,1807.0590186139184,3.0,Very High,50+
929,Pakistan,0.0,1.0,1.0,1,Male,99.0,1530.4804127097625,3.0,High,50+
931,Singapore,1.0,0.0,0.0,0,Female,76.0,1149.0778601735365,1.0,Low,50+
932,South Africa,1.0,1.0,0.0,1,Female,56.0,1235.134347004663,3.0,Medium,50+
934,Germany,1.0,0.0,1.0,0,Female,22.0,1050.3333716717434,2.0,Low,18-29
935,New Zealand,0.0,1.0,0.0,1,Female,74.0,1043.0393375467818,2.0,Low,50+
936,Turkey,0.0,1.0,0.0,0,Female,17.0,1207.357758204187,1.0,Medium,0-17
939,Ukraine,0.0,0.0,1.0,1,Female,103.0,1426.4629683451149,2.0,High,50+
941,Netherlands,1.0,0.0,0.0,1,Male,27.0,1595.892890889946,2.0,High,18-29
942,Unknown,1.0,0.0,1.0,1,Female,97.0,1395.989984695084,3.0,Medium,50+
943,Nigeria,1.0,0.0,1.0,1,Female,74.0,1082.2979919677343,3.0,Low,50+
944,Unknown,0.0,1.0,0.0,1,Female,63.0,1226.835013219887,2.0,Medium,50+
945,Canada,0.0,1.0,1.0,1,Male,59.0,898.6035536435054,3.0,Low,50+
946,Singapore,0.0,1.0,1.0,1,Female,63.0,1395.989984695084,3.0,Medium,50+
947,Ireland,0.0,1.0,0.0,1,Male,81.0,1043.2283497039484,2.0,Low,50+
948,Norway,1.0,1.0,0.0,1,Male,49.0,856.8788208214654,3.0,Low,30-49
949,South Africa,1.0,1.0,1.0,1,Female,25.0,865.8678699186871,4.0,Low,18-29
950,India,1.0,0.0,1.0,1,Female,100.0,1371.197039322035,3.0,Medium,50+
951,Brazil,0.0,0.0,0.0,1,Male,26.0,1483.4346749729357,1.0,High,18-29
952,Chile,1.0,1.0,0.0,0,Male,66.0,1792.985201480234,2.0,Very High,50+
953,Singapore,0.0,0.0,1.0,1,Male,44.0,1142.6761676364154,2.0,Low,30-49
954,Ukraine,0.0,1.0,1.0,0,Female,102.0,1285.6218721666949,2.0,Medium,50+
955,United Kingdom,0.0,1.0,1.0,1,Male,34.0,1700.873738779963,3.0,Very High,30-49
957,Chile,1.0,0.0,0.0,1,Female,106.0,971.0453022547553,2.0,Low,50+
958,New Zealand,0.0,1.0,0.0,0,Male,46.0,958.191633771627,1.0,Low,30-49
960,Austria,0.0,1.0,1.0,0,Male,51.0,1395.989984695084,2.0,Medium,50+
963,Chile,1.0,1.0,1.0,1,Female,99.0,2042.166618652505,4.0,Very High,50+
964,Australia,0.0,0.0,0.0,0,Male,26.0,1268.1590599244018,0.0,Medium,18-29
965,South Africa,0.0,1.0,0.0,0,Female,31.0,1128.2640763328363,1.0,Low,30-49
967,Singapore,1.0,0.0,0.0,0,Female,110.0,1207.9379328019122,1.0,Medium,50+
968,Brazil,1.0,0.0,1.0,0,Female,62.70242914979757,1199.8439211203113,2.0,Medium,50+
969,Spain,0.0,0.0,0.0,0,Male,49.0,1922.923606499313,0.0,Very High,30-49
970,South Korea,0.0,1.0,0.0,1,Female,37.0,1735.6330937414932,2.0,Very High,30-49
971,Poland,0.0,1.0,1.0,1,Female,62.70242914979757,1643.7730910088037,3.0,Very High,50+
973,Chile,0.0,0.0,0.0,1,Female,35.0,1500.1729600547933,1.0,High,30-49
974,Sweden,0.0,0.0,1.0,1,Female,106.0,1233.0872898478112,2.0,Medium,50+
975,Brazil,1.0,1.0,0.0,0,Male,35.0,884.7099124386921,2.0,Low,30-49
976,New Zealand,0.0,1.0,0.0,1,Female,18.0,877.9442121477828,2.0,Low,18-29
977,Italy,0.0,0.0,0.0,1,Female,78.0,1602.0113288358136,1.0,Very High,50+
978,United Kingdom,0.0,0.0,1.0,1,Male,31.0,1533.630387291959,2.0,High,30-49
979,Vietnam,0.0,0.0,0.0,1,Female,61.0,779.92964745689,1.0,Low,50+
980,Netherlands,1.0,0.0,0.0,0,Female,102.0,1404.869293721727,1.0,High,50+
981,Unknown,0.0,1.0,1.0,1,Male,70.0,1455.5537505630552,3.0,High,50+
982,France,1.0,1.0,1.0,0,Male,89.0,1868.6294467655173,3.0,Very High,50+
983,Turkey,0.0,0.0,0.0,0,Male,80.0,1293.1210320831055,0.0,Medium,50+
984,Ireland,1.0,1.0,1.0,0,Male,99.0,1109.8413043945257,3.0,Low,50+
985,Vietnam,1.0,0.0,0.0,0,Female,110.0,2103.559708775635,1.0,Very High,50+
986,Spain,1.0,0.0,0.0,0,Male,110.0,1033.043653608298,1.0,Low,50+
987,Chile,0.0,0.0,0.0,1,Male,52.0,1053.244952819026,1.0,Low,50+
988,South Korea,1.0,0.0,1.0,0,Female,88.0,1455.2186872137108,2.0,High,50+
989,Australia,1.0,0.0,0.0,0,Male,62.70242914979757,1476.7950272429978,1.0,High,50+
990,Ukraine,1.0,1.0,0.0,1,Female,18.0,1951.3156202750604,3.0,Very High,18-29
992,South Africa,1.0,1.0,1.0,1,Male,55.0,1467.4113783567996,4.0,High,50+
993,France,0.0,0.0,1.0,0,Male,20.0,1932.412383590184,1.0,Very High,18-29
994,Ukraine,1.0,1.0,0.0,1,Male,97.0,1254.8854932912986,3.0,Medium,50+
995,Ireland,0.0,0.0,0.0,0,Male,62.70242914979757,1457.1643210691293,0.0,High,50+
996,Belgium,1.0,0.0,0.0,0,Female,29.0,1218.6126566420128,1.0,Medium,18-29
997,France,1.0,0.0,1.0,0,Male,81.0,1185.7160320514186,2.0,Medium,50+
998,Costa Rica,1.0,1.0,1.0,0,Male,46.0,1182.3844788608633,3.0,Medium,30-49
999,Turkey,0.0,1.0,1.0,1,Female,42.0,1600.2700565657433,3.0,Very High,30-49
1001,Peru,1.0,1.0,1.0,1,Male,78.0,1251.4279917961028,4.0,Medium,50+
1002,Mexico,1.0,1.0,1.0,0,Female,33.0,2083.4113872192856,3.0,Very High,30-49
1003,France,1.0,0.0,1.0,0,Male,56.0,1395.989984695084,2.0,Medium,50+
1004,Netherlands,1.0,0.0,1.0,0,Male,23.0,1283.7264281359655,2.0,Medium,18-29
1005,Germany,0.0,1.0,1.0,0,Male,101.0,1362.3030384652093,2.0,Medium,50+
1006,Australia,1.0,1.0,1.0,0,Female,54.0,708.2401915764441,3.0,Low,50+
1007,New Zealand,0.0,1.0,1.0,0,Male,30.0,1309.187110270179,2.0,Medium,30-49
1008,Turkey,1.0,0.0,0.0,0,Male,75.0,1627.051004252215,1.0,Very High,50+
1009,Germany,1.0,1.0,1.0,0,Female,48.0,813.7939435946631,3.0,Low,30-49
1010,United Kingdom,1.0,1.0,0.0,1,Male,40.0,1277.8744152937218,3.0,Medium,30-49
1011,Germany,0.0,0.0,1.0,0,Male,88.0,1045.746265520709,1.0,Low,50+
1012,Canada,0.0,0.0,0.0,0,Female,62.70242914979757,1520.3590106356237,0.0,High,50+
1013,Spain,0.0,1.0,0.0,0,Female,14.0,1901.620041155388,1.0,Very High,0-17
1014,Russian Federation,0.0,1.0,1.0,1,Male,44.0,1224.1502720598828,3.0,Medium,30-49
1016,Belgium,0.0,0.0,1.0,0,Male,60.0,1345.115456866163,1.0,Medium,50+
1017,Turkey,1.0,1.0,1.0,0,Female,65.0,1590.0870359357657,3.0,High,50+
1018,Sweden,1.0,0.0,1.0,0,Female,106.0,1446.2753369115298,1.0,High,50+
1020,Indonesia,0.0,0.0,0.0,0,Female,28.0,1028.9555028447753,0.0,Low,18-29
1022,South Korea,0.0,1.0,0.0,0,Male,62.70242914979757,1582.8952298352865,1.0,High,50+
1023,Poland,0.0,1.0,1.0,0,Male,86.0,1521.4384729597678,2.0,High,50+
1024,Pakistan,0.0,1.0,0.0,1,Male,15.0,1694.624534435341,2.0,Very High,0-17
1025,Russian Federation,0.0,1.0,1.0,0,Female,42.0,1001.71669224911,2.0,Low,30-49
1027,India,1.0,0.0,0.0,1,Female,112.0,1763.6905546037333,2.0,Very High,50+
1028,Philippines,0.0,1.0,1.0,1,Female,51.0,1167.406236698456,3.0,Low,50+
1029,Pakistan,1.0,1.0,0.0,0,Male,14.0,1527.2390221406465,2.0,High,0-17
1030,United States,0.0,1.0,0.0,1,Male,24.0,1422.1629421361272,2.0,High,18-29
1031,Colombia,1.0,0.0,1.0,0,Female,88.0,1299.4590402881413,1.0,Medium,50+
1032,Sweden,1.0,0.0,0.0,1,Female,86.0,1390.5578438923944,2.0,Medium,50+
1033,India,0.0,0.0,0.0,0,Male,105.0,1215.2860314528998,0.0,Medium,50+
1034,Poland,1.0,0.0,0.0,1,Female,39.0,1645.6704270246896,2.0,Very High,30-49
1036,Germany,0.0,1.0,0.0,0,Female,100.0,1135.1640593895484,1.0,Low,50+
1037,Vietnam,0.0,1.0,1.0,1,Male,33.0,1290.0383235613335,3.0,Medium,30-49
1038,Unknown,1.0,1.0,0.0,0,Female,68.0,1569.723001377632,2.0,High,50+
1040,New Zealand,0.0,1.0,1.0,1,Male,52.0,1704.277635662958,3.0,Very High,50+
1041,Poland,0.0,1.0,1.0,1,Male,60.0,1601.1776619974607,3.0,Very High,50+
1042,Nigeria,1.0,1.0,0.0,0,Female,48.0,665.3930717283758,2.0,Low,30-49
1045,United States,1.0,0.0,1.0,1,Male,18.0,845.0154523305312,3.0,Low,18-29
1046,United Kingdom,1.0,0.0,0.0,0,Male,68.0,1794.0808787360377,1.0,Very High,50+
1047,Pakistan,0.0,0.0,0.0,0,Male,74.0,1395.989984695084,0.0,Medium,50+
1048,Vietnam,1.0,1.0,0.0,0,Male,29.0,1315.7497452824132,2.0,Medium,18-29
1050,Norway,1.0,1.0,0.0,1,Male,62.70242914979757,1570.7979187921123,3.0,High,50+
1051,Chile,0.0,0.0,1.0,0,Female,34.0,1896.5800918943687,1.0,Very High,30-49
1053,Unknown,1.0,0.0,1.0,1,Male,28.0,1534.702001107427,3.0,High,18-29
1055,Peru,1.0,1.0,1.0,1,Male,87.0,1284.8458486781851,4.0,Medium,50+
1057,Unknown,0.0,0.0,1.0,1,Female,67.0,1215.1639682450575,2.0,Medium,50+
1059,India,0.0,0.0,0.0,1,Male,57.0,1135.061760867405,1.0,Low,50+
1060,Mexico,0.0,0.0,1.0,1,Female,76.0,1395.989984695084,2.0,Medium,50+
1061,Ukraine,1.0,1.0,0.0,1,Female,63.0,1395.989984695084,3.0,Medium,50+
1063,Austria,0.0,0.0,0.0,1,Female,43.0,1739.7288555139362,1.0,Very High,30-49
1064,Unknown,1.0,1.0,1.0,0,Male,15.0,1964.904947856592,3.0,Very High,0-17
1065,France,0.0,1.0,0.0,0,Male,30.0,1617.425238583792,1.0,Very High,30-49
1066,Colombia,0.0,1.0,1.0,0,Male,101.0,1416.270135610032,2.0,High,50+
1067,Canada,1.0,1.0,0.0,0,Female,98.0,1103.5582531393272,2.0,Low,50+
1069,Singapore,0.0,1.0,0.0,1,Female,33.0,1496.0984991650994,2.0,High,30-49
1070,Indonesia,1.0,1.0,0.0,1,Female,32.0,1069.6579669099344,3.0,Low,30-49
1071,Philippines,0.0,1.0,0.0,1,Male,25.0,1355.9654028926093,2.0,Medium,18-29
1072,Colombia,0.0,1.0,1.0,0,Female,20.0,1177.6659477980072,2.0,Medium,18-29
1073,Spain,0.0,1.0,0.0,0,Male,44.0,1140.9537835552858,1.0,Low,30-49
1074,Vietnam,0.0,0.0,1.0,1,Female,92.0,791.3816918188663,2.0,Low,50+
1075,Costa Rica,1.0,0.0,1.0,1,Female,52.0,1839.0455454498351,3.0,Very High,50+
1076,Peru,0.0,1.0,1.0,1,Male,45.0,1089.9121186614743,3.0,Low,30-49
1077,Brazil,1.0,1.0,0.0,1,Male,95.0,1394.8423640978433,3.0,Medium,50+
1079,Pakistan,1.0,0.0,1.0,0,Female,91.0,863.0679115980062,2.0,Low,50+
1080,Philippines,1.0,0.0,0.0,0,Female,109.0,1479.709920509424,1.0,High,50+
1081,Singapore,0.0,0.0,1.0,0,Female,53.0,1007.2955257395744,1.0,Low,50+
1082,South Korea,1.0,0.0,1.0,1,Male,37.0,1402.7031008324243,3.0,High,30-49
1083,Peru,0.0,0.0,1.0,0,Male,88.0,960.2516420886172,1.0,Low,50+
1084,India,0.0,0.0,0.0,0,Female,64.0,1520.4413791163415,0.0,High,50+
1085,Belgium,0.0,1.0,1.0,0,Female,95.0,1777.2011872987098,2.0,Very High,50+
1086,Australia,1.0,1.0,0.0,0,Male,26.0,2010.1334475564056,2.0,Very High,18-29
1087,Spain,0.0,1.0,1.0,1,Male,62.70242914979757,1755.3439166121766,3.0,Very High,50+
1088,Poland,1.0,0.0,0.0,1,Male,22.0,1555.445234221048,2.0,High,18-29
1089,Poland,1.0,0.0,0.0,1,Male,108.0,1585.5836966784732,2.0,High,50+
1090,United States,0.0,1.0,0.0,1,Male,68.0,1395.989984695084,2.0,Medium,50+
1091,Ireland,1.0,1.0,1.0,0,Male,44.0,1209.9709020019716,3.0,Medium,30-49
1092,Pakistan,0.0,0.0,1.0,0,Female,42.0,1280.6413592022743,1.0,Medium,30-49
1093,Costa Rica,1.0,1.0,0.0,1,Male,102.0,1523.897329544581,3.0,High,50+
1094,Peru,0.0,0.0,0.0,0,Male,111.0,1998.0036029907355,0.0,Very High,50+
1095,United States,1.0,0.0,1.0,1,Female,61.0,1310.3927007233913,3.0,Medium,50+
1099,India,1.0,1.0,1.0,1,Female,62.70242914979757,1719.5331763238369,4.0,Very High,50+
1100,Austria,0.0,1.0,0.0,1,Male,27.0,1395.989984695084,2.0,Medium,18-29
